id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18826104,Beautiful sunny bushwick loft,22875538,Max,Brooklyn,Bushwick,40.70819,-73.92005,Private room,73,1,63,2019-01-03,2.45,2,0
18826197,Room in 5 bedroom house with a backyard!,65407018,Harmony,Brooklyn,Greenpoint,40.72284,-73.93671,Private room,85,5,45,2019-05-28,1.79,5,355
18826370,Heights III,9130040,Candace,Brooklyn,East Flatbush,40.66314,-73.93299,Private room,89,1,8,2019-06-30,0.61,6,365
18828134,Manhattan Central Location Clean Big ENTIRE Studio,131109595,Xinchen,Manhattan,East Village,40.72772,-73.98091,Entire home/apt,75,4,0,,,1,0
18828803,Amazing Apt step away from the Time Square/72C,48146336,Irina,Manhattan,Hell's Kitchen,40.76136,-73.99309,Entire home/apt,160,30,4,2018-06-16,0.17,20,313
18828846,"Private Studio Apartment, Staten Island, NYC",131115416,Kat,Staten Island,Emerson Hill,40.60642,-74.11756,Entire home/apt,49,1,43,2019-07-01,1.67,1,64
18835820,"Quiet, Cozy UES Studio Near the Subway",52777892,Amy,Manhattan,Upper East Side,40.76844,-73.95341,Entire home/apt,10,3,10,2018-10-22,0.39,1,0
18836337,Modern Comfort,95564806,Olvin,Brooklyn,Brownsville,40.66032,-73.91341,Private room,55,2,58,2019-02-25,2.25,3,0
18836532,"Spacious Ocean-Side Studio in
Brooklyn w/Parking",131180798,Maria,Brooklyn,Bath Beach,40.59855,-74.0067,Entire home/apt,119,2,51,2019-07-07,2.01,1,160
18837073,"Bright, Modern Apt with Hi Speed Wifi! #10222",14480781,Dave,Brooklyn,Crown Heights,40.67578,-73.95491,Entire home/apt,85,30,20,2019-04-16,0.82,1,182
18837416,*Luxury 1 Bedrm Private Designer Home & Roofdeck*,3203397,Brian,Manhattan,West Village,40.73321,-74.00242,Entire home/apt,350,1,105,2019-05-26,4.63,1,0
18838643,Private bedroom in West Soho/West Village,3714721,James,Manhattan,SoHo,40.72681,-74.00771,Private room,76,2,60,2019-06-21,2.37,2,116
18838909,Beautiful Seaview apt. Gated community.  Near JFK.,131204454,Ronn,Brooklyn,Canarsie,40.63959,-73.88158,Entire home/apt,46,1,58,2019-07-05,2.29,1,80
18840106,Master Bedroom-private bath&terrace -Williamsburg,78299086,Charlotte,Brooklyn,Williamsburg,40.70858,-73.9509,Private room,95,5,0,,,1,0
18840683,"Quiet, 2-Bedroom Haven in hip Crown Heights",3323956,Saxon,Brooklyn,Crown Heights,40.67522,-73.94677,Entire home/apt,79,4,2,2019-02-11,0.08,1,0
18840688,"Prime Williamsburg Modern Charm, steps to park",34676783,Natasha,Brooklyn,Greenpoint,40.71966,-73.95428,Entire home/apt,350,2,5,2018-09-17,0.2,1,0
18840735,Light & Cozy SoHo Hacienda,130815919,Frank,Manhattan,SoHo,40.72633,-74.00207,Entire home/apt,205,2,109,2019-07-01,4.29,1,32
18840866,Private Room with Private Bath Upper East Side,19424541,Barbara,Manhattan,Upper East Side,40.76749,-73.96246,Private room,190,1,15,2019-05-24,0.68,2,63
18841864,Sunny apartment in Clinton Hill,2294171,Ro,Brooklyn,Clinton Hill,40.68318,-73.96067,Entire home/apt,120,2,1,2017-05-29,0.04,1,0
18842507,Luxury Apt Financial Dist. steps from Wall Street,10355011,Luidmila,Manhattan,Financial District,40.71017,-74.00924,Private room,135,3,76,2019-06-30,2.93,1,338
18842510,HuGe 8 Bed's / 2 Full Bath's + PRiVaTe BALCONY!!,31979360,Jacob,Brooklyn,Midwood,40.61421,-73.95347,Entire home/apt,111,90,0,,,1,365
18842882,Kosher Midwood/Flatbush Apartment,57821225,Alyssa,Brooklyn,Midwood,40.62017,-73.96514,Entire home/apt,85,7,1,2017-07-29,0.04,1,0
18844533,"1st Floor Suite with AC, private entry, and bath",131255262,Michael,Manhattan,Upper West Side,40.80292,-73.96692,Private room,80,1,42,2018-08-09,1.7,1,0
18847331,Zen Private Rm with roof access in Upper Manhattan,7635592,Adrienne,Manhattan,Washington Heights,40.85031,-73.93901,Private room,49,7,10,2019-06-01,0.46,1,76
18848869,Bedroom in a Cozy Apartment,131293304,Tobi,Manhattan,Harlem,40.81711,-73.93563,Private room,51,2,21,2019-06-02,0.87,1,0
18849349,Chelsea Studio (King bed + convertible full sofa),50778925,Shary,Manhattan,Chelsea,40.74154,-74.00161,Entire home/apt,149,5,6,2019-05-05,0.24,1,0
18849787,Large & sunny bedroom in heart of Williamsburg!,46113651,Andres,Brooklyn,Williamsburg,40.71275,-73.95665,Private room,55,1,0,,,1,0
18851906,2 bed home in Upper West-4 people fit!,59884496,Liliana,Manhattan,Upper West Side,40.77127,-73.98191,Entire home/apt,270,2,8,2018-12-31,0.43,1,0
18852048,"Clean, spacious and comfortable room at Bronx",108922928,Zeeshan,Bronx,Allerton,40.85961,-73.86361,Private room,49,3,1,2017-06-01,0.04,1,0
18852200,Comfy Single Bedroom-Large East Village Apartment,42422050,Paula,Manhattan,East Village,40.72696,-73.97433,Private room,75,2,19,2019-04-29,0.99,2,303
18852245,Beautiful Room in Historic Hamilton Heights,835019,Yasmin,Manhattan,Harlem,40.82265,-73.94686,Private room,55,21,7,2019-04-30,0.29,1,286
18852919,THE PERFECT QUIET ATMOSPHERE  WHEN HOME,129890157,Pauline,Bronx,Allerton,40.87063,-73.84896,Private room,70,1,3,2017-06-12,0.12,2,0
18853435,B1Cozy Room in Long Island City Great Location.,79105834,Leo,Queens,Long Island City,40.75575,-73.93236,Private room,54,1,73,2019-06-10,2.89,9,279
18855394,Cozy private bedroom,516015,David,Brooklyn,Williamsburg,40.70648,-73.95686,Private room,55,5,2,2017-06-21,0.08,1,0
18855694,SOHO/NOLITA GEM (NYC's BEST LOCATION),764549,Joe,Manhattan,Nolita,40.72184,-73.99471,Private room,142,2,44,2019-06-12,1.82,1,246
18855750,Flushing Haven (B),131354448,Tammie,Queens,Flushing,40.75402,-73.81317,Private room,50,2,54,2019-06-24,2.09,4,174
18855980,Close by La Guardia airport,109526714,Aleida,Queens,East Elmhurst,40.76078,-73.87661,Private room,50,1,97,2019-06-27,3.86,2,149
18856302,Immaculate and beautiful 2 BDR private apartment,130618404,Rachel,Brooklyn,Crown Heights,40.67155,-73.94189,Entire home/apt,109,1,93,2019-06-30,3.66,1,79
18857134,Private Small Bedroom in Hell's Kitchen,131374030,Steven,Manhattan,Hell's Kitchen,40.76387,-73.99117,Private room,100,1,9,2017-12-28,0.35,1,0
18857790,Private bedroom in a quiet and safe neighborhood,55813598,Karen,Brooklyn,Gravesend,40.60788,-73.97454,Private room,40,1,95,2019-07-06,3.69,2,354
18857875,Cozy 1BR with private bathroom. Near everything!,131383679,Antonella,Manhattan,Upper West Side,40.78663,-73.97844,Private room,100,1,14,2018-07-27,0.55,1,24
18858192,Sweet Home Away from Home - 1 Bedroom Apt,71146310,Patrick,Queens,Glendale,40.70515,-73.8945,Entire home/apt,99,4,62,2019-06-23,2.41,1,81
18858761,Private Entrance Astoria Five min walk to subway,131392140,Vik,Queens,Astoria,40.77407,-73.92262,Entire home/apt,125,2,49,2019-03-17,1.99,5,86
18865511,Bed Stuy Private Room - Hip Brooklyn Neighborhood,1652471,Sarah,Brooklyn,Bedford-Stuyvesant,40.68607,-73.95784,Private room,75,2,5,2018-01-07,0.2,1,16
18866187,Carroll Gardens Modern Sunny Loft,4463379,Katy,Brooklyn,Gowanus,40.67718,-73.99656,Entire home/apt,350,3,0,,,1,0
18867401,Studio apartment close to Central Park,128579948,Giampiero,Manhattan,Upper East Side,40.76439,-73.96569,Entire home/apt,250,2,85,2019-06-27,3.28,2,306
18869228,CHARMING STUDIO HALF BLOCK TO CENTRAL PARK UWS,9293730,Inna,Manhattan,Upper West Side,40.78569,-73.97048,Entire home/apt,79,30,1,2017-10-16,0.05,16,329
18869692,Beautiful Bright bedroom with private bathroom,1750299,Julie,Brooklyn,Williamsburg,40.71173,-73.94417,Private room,90,5,13,2019-06-16,0.6,2,255
18870016,Cozy room in the heart of LES!,920237,Sara,Manhattan,Lower East Side,40.71826,-73.98455,Private room,80,2,42,2019-06-24,1.64,1,71
18870281,Room in Ditmas Park Brooklyn,131476188,Kylie,Brooklyn,Flatbush,40.64917,-73.96236,Private room,29,3,0,,,1,0
18870342,"Spacious and Beautiful 1 Bedroom Astoria, New York",131476092,Frederick,Queens,Long Island City,40.76151,-73.92643,Entire home/apt,85,4,13,2018-09-26,0.51,1,0
18871455,Exquisite Single Bedroom in Shared Apartment C9,20559017,Yohan,Manhattan,Upper East Side,40.76312,-73.96045,Private room,55,30,1,2017-10-02,0.05,9,321
18871571,"Sunny 1 Bedroom Apt, Lower East Side, Manhattan",26898157,Lilly,Manhattan,Lower East Side,40.71921,-73.99238,Private room,150,3,77,2019-06-17,3.1,1,59
18871734,Best of Brooklyn - Williamsburg 2 Bed/2 Bath Apt,13096043,David,Brooklyn,Williamsburg,40.71666,-73.96644,Entire home/apt,250,4,40,2019-07-06,1.58,1,41
18872076,The Peace Pad- 1 bedroom Full Bed,15017590,Kathleen,Manhattan,Harlem,40.82896,-73.94223,Private room,50,1,2,2017-06-09,0.08,1,0
18872091,Traveler's Cabin,45605434,Adam,Queens,Long Island City,40.76365,-73.93192,Private room,60,30,4,2018-09-16,0.16,1,0
18872495,Spacious room near the Midtown-close to everything,19339271,Marcia,Queens,Long Island City,40.74752,-73.92264,Private room,60,1,7,2017-11-12,0.32,1,0
18872858,Elegant  Studio in a great cottage,57165692,Charles,Bronx,Baychester,40.87188,-73.842,Entire home/apt,75,4,69,2019-07-06,2.68,2,119
18873598,Lovely one bedroom suite in midtown manhattan,120762452,Stanley,Manhattan,Murray Hill,40.74966,-73.97601,Entire home/apt,175,30,0,,,50,180
18873722,"Sunny cozy Bedstuy Room, 25 min from Manhattan",78711394,Julian,Brooklyn,Bedford-Stuyvesant,40.69244,-73.94575,Private room,33,6,0,,,1,0
18873930,Furnished one bedroom in midtown Manhattan,120762452,Stanley,Manhattan,Murray Hill,40.7496,-73.97609,Entire home/apt,175,30,5,2018-12-03,0.21,50,147
18874394,Lovely Caroll Garden 3BRs with large private deck,62734,Kremer,Brooklyn,Gowanus,40.67882,-73.99166,Entire home/apt,119,60,4,2018-06-09,0.19,2,156
18874640,Stunning 2 Bedroom Apartment,13347167,AFI Apartments,Manhattan,Upper East Side,40.77296,-73.95711,Entire home/apt,148,30,2,2019-05-09,0.52,29,264
18875426,Uber Zen Clean Modern Apartment in E-Williamsburg,33003994,Lima,Brooklyn,Williamsburg,40.70741,-73.94285,Private room,77,6,30,2019-04-02,1.19,1,71
18875512,Great spot!Super convinient location and cozy Home,91361325,Kat Kat,Manhattan,Gramercy,40.73318,-73.98436,Entire home/apt,118,3,103,2019-07-03,4.02,1,17
18875740,Cozy Bedroom in the heart of Manhattan,11163128,A,Manhattan,Hell's Kitchen,40.76221,-73.98891,Private room,350,3,28,2018-12-20,1.11,1,76
18875994,Luxurious and Convenient 1 bedroom on the UWS,25822424,Kevin,Manhattan,Upper West Side,40.79166,-73.97319,Entire home/apt,170,3,0,,,1,0
18876580,Private Bedroom in Lovely Astoria Home,131530387,Kerith,Queens,Astoria,40.75704,-73.92135,Private room,60,1,129,2019-07-03,5.11,1,95
18876659,Private House Near Bay and Coney Island Park,131530792,Anton,Brooklyn,Sheepshead Bay,40.59019,-73.96123,Entire home/apt,105,2,22,2018-09-30,0.87,1,0
18877341,One bedroom with private roof deck,4175606,Wilder,Brooklyn,Bushwick,40.69671,-73.92628,Entire home/apt,100,4,25,2019-06-12,1.05,1,56
18877694,Cozy Guestroom ,131354448,Tammie,Queens,Flushing,40.75364,-73.8108,Private room,50,2,51,2019-06-24,1.98,4,156
18878093,"Hip yet chic *private room*
10 minutes to city",73866735,Ashley,Brooklyn,Williamsburg,40.71066,-73.94127,Private room,65,1,1,2019-07-04,1.0,1,110
18878260,Dreamy Leafy Tranquility for families + new SUV!,5374369,Chelsea And Alistair,Brooklyn,Carroll Gardens,40.68329,-73.99764,Entire home/apt,245,3,24,2019-07-01,0.97,1,13
18878633,"Great location, spacious room, close to train!",71149842,Yaasha,Manhattan,East Village,40.7291,-73.97941,Private room,80,1,8,2018-05-28,0.31,2,0
18879379,Time Square private studio,3291930,Mark,Manhattan,Hell's Kitchen,40.75888,-73.99077,Entire home/apt,155,1,0,,,1,0
18888212,"One bedroom, spacious in 3 bedrooms 2 baths",56265076,Andrea,Queens,Kew Gardens Hills,40.7224,-73.81039,Private room,40,6,3,2019-06-03,0.3,2,89
18888585,1 bedroom in 4 BR 1 bath Apt females only,131621761,Annette,Brooklyn,East Flatbush,40.65292,-73.94269,Private room,50,1,0,,,1,0
18889038,Quiet Bedroom in prime Park Slope!,80333891,Mai,Brooklyn,Park Slope,40.67386,-73.98439,Private room,40,7,2,2017-07-21,0.08,2,0
18889564,Bright West Village Private Studio,65933105,Tori,Manhattan,West Village,40.73267,-74.00404,Entire home/apt,254,2,4,2017-11-26,0.17,1,0
18889932,Beautiful cozy spacious Room near Park,11361046,Narina,Brooklyn,Crown Heights,40.66847,-73.94981,Private room,80,5,18,2018-04-30,0.72,1,312
18890521,Updated: renovated 3 bedroom apt in Brooklyn.,131635044,Zoom Imports,Brooklyn,Bedford-Stuyvesant,40.6792,-73.93071,Entire home/apt,299,2,59,2019-06-16,2.31,1,180
18891508,Private room#3 starting at $67 a night per person.,9898029,Anthony,Brooklyn,East Flatbush,40.6506,-73.92553,Private room,67,3,6,2019-05-19,0.27,5,307
18891659,Private Upper East Side Room Great Location!,27552154,Sylvia,Manhattan,Upper East Side,40.76275,-73.96093,Private room,110,2,9,2018-02-19,0.36,2,0
18892465,Chelsea Studio,15474495,Stacy,Manhattan,Chelsea,40.73884,-73.99767,Private room,150,1,1,2017-06-19,0.04,1,0
18893669,"Master Bedroom w/ TV, AC, King Sized Bed",31314659,Muneer,Manhattan,East Harlem,40.79439,-73.94129,Private room,75,7,0,,,1,0
18894145,"Bright, Beautiful & Welcoming in Williamsburg",24589216,Heidi,Brooklyn,Williamsburg,40.70849,-73.9619,Private room,80,1,19,2019-02-02,1.11,2,0
18894322,"Spacious, Family-Friendly Cobble Hill townhouse",19001247,Lindsay,Brooklyn,Carroll Gardens,40.68333,-73.99802,Entire home/apt,800,3,1,2017-12-30,0.05,1,0
18894445,Practical & Affordable Flat on Subway to Manhattan,2988712,Sasha,Bronx,Mount Hope,40.85152,-73.90374,Entire home/apt,48,90,2,2018-11-30,0.16,7,93
18894931,Private Room in 2Br Apt,37032324,Jen,Brooklyn,Bedford-Stuyvesant,40.69334,-73.95079,Private room,52,6,5,2018-12-10,0.2,1,0
18895063,Lovely Upper East Side Studio! Close to stuff,34649502,Pat,Manhattan,Upper East Side,40.77948,-73.95152,Entire home/apt,200,2,1,2017-06-20,0.04,1,0
18895187,Cheap cozy room lovely area airport and mall 10min,45601111,Dlb,Queens,Laurelton,40.66971,-73.7473,Private room,37,2,8,2018-11-10,0.37,5,0
18895509,Luxurious 1/1.5 (sleeps 4!) in Battery Park!,9484439,Nicole,Manhattan,Battery Park City,40.71842,-74.01523,Entire home/apt,200,1,4,2017-06-25,0.16,1,0
18896540,PRIVATE BATHROOM  AND KITCHEN AREA,131684478,Mervin (Michael),Staten Island,West Brighton,40.63452,-74.11707,Private room,45,2,47,2019-02-01,1.89,3,207
18896824,Luxury Coliving Space in Modern Loft,4440278,Emmanuel,Brooklyn,Williamsburg,40.71143,-73.94009,Private room,119,3,10,2019-04-21,0.39,3,180
18897119,法拉盛中心公寓楼高层,123646786,Zheng,Queens,Flushing,40.75575,-73.83261,Private room,60,2,45,2019-05-06,1.77,2,45
18897423,Modern & Industrial LIC Accomodations,127560222,Christina,Queens,Long Island City,40.75578,-73.93666,Private room,259,2,3,2018-12-05,0.22,2,0
18897901,Doll private room,17766289,Kaila,Bronx,Kingsbridge,40.86707,-73.90712,Private room,55,5,3,2018-01-06,0.12,2,364
18898808,BK's Finest Jack&Jill ShareRoom Close to Train/Bus,50600973,Joyell,Brooklyn,Bushwick,40.69674,-73.92972,Shared room,25,1,105,2019-06-12,4.22,7,82
18899768,Amazing private room in a 2 Bed/1Bath apartment!,14614795,Antonio,Manhattan,Upper East Side,40.76615,-73.95427,Private room,90,2,1,2017-06-09,0.04,1,0
18902729,3Beds/Kitchen/wifi/US Open唐人街电梯公寓/厨卫/网快/美网赛事,80769114,Yoga,Queens,Flushing,40.75851,-73.8203,Entire home/apt,98,1,34,2019-06-20,1.38,1,55
18906081,1-BR en-suite in prestige Brownstone home,9492212,Emily And Joel,Brooklyn,Park Slope,40.67075,-73.9769,Private room,149,1,0,,,4,0
18907166,Midtown Manhattan at 45th Street,81128193,Norman,Manhattan,Midtown,40.75301,-73.97198,Private room,515,3,0,,,1,0
18908083,2 Bedroom Garden Level Apartment,33075648,Kenny,Brooklyn,Bushwick,40.69292,-73.9094,Entire home/apt,137,4,61,2019-06-30,2.36,1,126
18908212,Beautiful/Cozy 2BR Apartment,131772382,Eileen,Brooklyn,Bushwick,40.69297,-73.91788,Entire home/apt,70,2,93,2019-07-02,3.68,1,142
18908252,Master bedroom in a two bedroom apartment.,11555258,Patrick,Brooklyn,Kensington,40.64249,-73.97105,Shared room,60,4,1,2018-08-05,0.09,2,0
18908490,Spacious Studio steps from Central Park,7093861,Jeffrey,Manhattan,Upper West Side,40.77356,-73.98007,Entire home/apt,200,3,22,2019-07-07,0.9,1,28
18908638,Renovated 20min train to enter city 5min to subway,20438455,Jason,Brooklyn,Borough Park,40.63993,-73.98209,Private room,50,2,118,2019-07-03,4.66,2,45
18908676,"Big, bright room in bushwick in 3BR",119170289,Bam,Brooklyn,Bushwick,40.69501,-73.92538,Private room,45,3,4,2019-06-24,0.16,2,8
18908677,Large private studio: Midtown West/Hell’s Kitchen,87315657,Hsiao,Manhattan,Hell's Kitchen,40.7625,-73.99568,Entire home/apt,125,2,6,2018-09-24,0.32,1,0
18909484,"Cute, Cozy & Clean!",131783806,Cat,Manhattan,Washington Heights,40.85152,-73.93804,Private room,45,2,8,2017-06-29,0.31,1,0
18909989,Bushwick loft,32880142,Kirstin,Brooklyn,Bushwick,40.70919,-73.92158,Private room,45,2,0,,,1,0
18910029,Spacious 2 Bd Apartment in Central Park North,438083,Kanyi,Manhattan,Harlem,40.80115,-73.95262,Entire home/apt,112,3,1,2017-06-12,0.04,1,0
18910492,Beautiful Room in the Heart of Astoria with view,131792379,George,Queens,Astoria,40.76834,-73.92093,Private room,55,1,0,,,1,0
18911463,"Affordable, UES, Studio near Central Park",6759067,Bryon,Manhattan,Upper East Side,40.77127,-73.95493,Entire home/apt,105,2,21,2018-02-21,0.82,1,0
18911633,Quiet 1-Bedroom in Greenwich Village,22781364,Dan,Manhattan,Greenwich Village,40.73002,-73.99804,Entire home/apt,175,3,3,2017-09-04,0.12,1,0
18911893,BROWNSTONE BUILDING IN CLINTON HILLS,33977124,Donovan,Brooklyn,Bedford-Stuyvesant,40.68704,-73.95565,Private room,65,2,0,,,2,189
18912084,"A spacious, private room flooded with light!",17419817,Michelle,Brooklyn,Fort Greene,40.68707,-73.97345,Private room,96,2,11,2018-10-22,0.43,1,0
18913001,Renovated 1BR - A Different Side of Manhattan,45777549,Zach,Manhattan,Inwood,40.86739,-73.92,Entire home/apt,78,4,7,2018-07-08,0.29,1,0
18913089,MASTER SUITE in 3 Story Loft in an old BK Church,23568850,Olivia,Brooklyn,Williamsburg,40.71592,-73.95666,Private room,120,3,4,2017-09-24,0.16,1,0
18913450,Light Filled Private Room,27982346,Christopher,Manhattan,East Harlem,40.79729,-73.93537,Private room,49,7,5,2017-12-29,0.21,1,0
18914656,Private Oasis (A),131354448,Tammie,Queens,Flushing,40.7547,-73.81238,Private room,66,2,56,2019-06-23,2.27,4,63
18914730,IDEALLY LOCATED COZY COTTAGE,1776707,Luis,Bronx,Throgs Neck,40.83051,-73.82511,Entire home/apt,95,1,266,2019-06-28,10.34,1,345
18915587,Bright and Sunny Brooklyn Sanctuary,60626720,Timothy,Brooklyn,Bushwick,40.69811,-73.9311,Private room,43,3,2,2017-06-01,0.08,1,0
18915658,"Sunny, clean & friendly Williamsburg room",45935367,Ellena,Brooklyn,Williamsburg,40.70736,-73.95571,Private room,70,1,39,2019-06-25,2.03,1,2
18916381,Large Park Slope Home with Private Garden,6252064,Amy,Brooklyn,Sunset Park,40.65969,-73.99248,Entire home/apt,265,2,20,2019-06-02,0.79,1,41
18916610,Brooklyn Precious Gem,126176275,Audrey,Brooklyn,East Flatbush,40.63683,-73.93123,Private room,44,4,24,2019-06-23,1.07,4,87
18916850,Sunny Bedroom in the Heart of Bushwick!!!,44679058,Daniel,Brooklyn,Bushwick,40.69976,-73.9319,Private room,35,2,2,2017-06-28,0.08,1,0
18916917,Dynamic Solitude,32613511,Geetika,Manhattan,Midtown,40.74384,-73.98243,Shared room,55,1,1,2017-05-29,0.04,1,0
18917540,Sunny Modern Bedroom 30 seconds from Subway!,779551,Lana,Queens,Long Island City,40.75844,-73.93154,Private room,100,2,13,2019-01-04,0.51,2,0
18917771,Roomy! Clean! 2 Bedroom in Bensonhurst- Sleeps 9,131858158,Dan,Brooklyn,Bensonhurst,40.60683,-73.99743,Entire home/apt,123,2,62,2019-06-30,2.48,2,131
18922939,Harlem Home Away from Home!,15553988,Arielle,Manhattan,Harlem,40.82843,-73.94672,Entire home/apt,100,3,4,2019-06-25,0.16,1,0
18923188,Spectacular pool 2 Bed 1 Bath Huge terrace,113805886,Yaacov,Manhattan,Upper East Side,40.77895,-73.94974,Entire home/apt,200,31,3,2018-12-03,0.19,33,281
18924273,Private Budget Room for Awesome Guests #2,97018938,Ude,Brooklyn,Canarsie,40.63895,-73.90868,Private room,50,1,74,2019-06-15,2.88,2,179
18924446,Peaceful cozy place in the middle of the crowds.,57230304,Imanuelly,Queens,Elmhurst,40.73218,-73.88461,Private room,75,1,1,2019-05-05,0.46,3,364
18924938,"Oasis in Stuyvesant Heights, Brooklyn",131910116,Marc,Brooklyn,Bedford-Stuyvesant,40.68512,-73.93607,Entire home/apt,225,3,34,2019-07-01,1.52,1,258
18926057,Cozy Bohemian chic apt in Bed-stuy,87371335,Massy,Brooklyn,Bedford-Stuyvesant,40.68539,-73.94973,Private room,51,2,39,2019-06-17,1.55,1,276
18927333,Sunset & Chill: Master BR Sunset Park brownstone,3955342,Samuel,Brooklyn,Sunset Park,40.64478,-74.01318,Private room,45,7,3,2017-07-11,0.12,1,0
